#Bx[T], By[T], Bz[T] on 3 D mesh : inmost loop vs X (horizontal transverse position), outmost loop vs Z (longitudinal position)
#-0.01 #initial X position[m]
#0.001 #step of X[m]
#21 #number of points vs X
#0.0 #initial Y position[m]
#0 #step of Y[m]
#1 #number of points vs Y
#-0.9 #initial Z position[m]
#0.0005 #step of Z[m]
#3601 #number of points vs Z
0.0070647000	0.2904550000	0.0886628000
0.0057184300	0.2921620000	0.0893437000
0.0043793000	0.2931810000	0.0897635000
0.0030491200	0.2935230000	0.0899781000
0.0017173100	0.2932330000	0.0899090000
0.0003834890	0.2922940000	0.0896506000
-0.0009552130	0.2906860000	0.0891739000
-0.0023110000	0.2884220000	0.0884321000
-0.0036745000	0.2854470000	0.0874980000
-0.0050460600	0.2817110000	0.0863662000
-0.0064341000	0.2771770000	0.0849704000
-0.0078290000	0.2718320000	0.0833165000
-0.0092152200	0.2655880000	0.0814439000
-0.0105912000	0.2584270000	0.0792958000
0.0175100000	0.2395270000	0.0734154000
0.0161140000	0.2469840000	0.0757515000
0.0146706000	0.2535060000	0.0777907000
0.0131887000	0.2590960000	0.0796053000
0.0116945000	0.2637670000	0.0811771000
0.0101979000	0.2675980000	0.0825500000
0.0087080300	0.2706690000	0.0836348000
0.0072295900	0.2730020000	0.0845129000
0.0057649600	0.2745970000	0.0851762000
0.0043112900	0.2755550000	0.0855803000
0.0028689600	0.2758770000	0.0857983000
0.0014266900	0.2756130000	0.0857290000
-0.0000170291	0.2747210000	0.0854948000
-0.0014656600	0.2732170000	0.0850480000
-0.0029310600	0.2710900000	0.0843420000
-0.0044044500	0.2682910000	0.0834623000
-0.0058874700	0.2647870000	0.0823906000
-0.0073872500	0.2605180000	0.0810689000
-0.0088960300	0.2554970000	0.0794904000
-0.0103958000	0.2496230000	0.0777133000
-0.0118840000	0.2428890000	0.0756670000
0.0184869000	0.2232930000	0.0694308000
0.0169711000	0.2302330000	0.0716587000
0.0154047000	0.2363050000	0.0735970000
0.0137987000	0.2415110000	0.0753231000
0.0121821000	0.2458580000	0.0768235000
0.0105649000	0.2494250000	0.0781369000
0.0089571000	0.2522840000	0.0791759000
0.0073642000	0.2544620000	0.0800173000
0.0057878000	0.2559470000	0.0806588000
0.0042249500	0.2568300000	0.0810484000
0.0026752100	0.2571300000	0.0812605000
0.0011264500	0.2568810000	0.0812035000
-0.0004209390	0.2560590000	0.0809849000
-0.0019733700	0.2546580000	0.0805738000
-0.0035430500	0.2526780000	0.0799056000
-0.0051212900	0.2500740000	0.0790811000
-0.0067109400	0.2468000000	0.0780758000
-0.0083164700	0.2428230000	0.0768312000
-0.0099320000	0.2381390000	0.0753452000
-0.0115389000	0.2326600000	0.0736707000
-0.0131352000	0.2263890000	0.0717264000
0.0193909000	0.2061710000	0.0651666000
0.0177608000	0.2125670000	0.0672762000
0.0160773000	0.2181660000	0.0691088000
0.0143544000	0.2229680000	0.0707407000
0.0126206000	0.2269710000	0.0721619000
0.0108894000	0.2302570000	0.0734098000
0.0091700400	0.2328960000	0.0743937000
0.0074678800	0.2349050000	0.0751978000
0.0057856600	0.2362700000	0.0758073000
0.0041204000	0.2370910000	0.0761880000
0.0024689400	0.2373600000	0.0763976000
0.0008213520	0.2371400000	0.0763460000
-0.0008250870	0.2363780000	0.0761507000
-0.0024773400	0.2350760000	0.0757693000
-0.0041431400	0.2332600000	0.0751498000
-0.0058213200	0.2308590000	0.0743784000
-0.0075091600	0.2278400000	0.0734516000
-0.0092172700	0.2241620000	0.0722823000
-0.0109331000	0.2198420000	0.0708911000
-0.0126416000	0.2147870000	0.0693225000
-0.0143371000	0.2089920000	0.0675054000
0.0202165000	0.1882290000	0.0606476000
0.0184796000	0.1940540000	0.0626299000
0.0166859000	0.1991560000	0.0643434000
0.0148518000	0.2035310000	0.0658805000
0.0130087000	0.2071800000	0.0672113000
0.0111698000	0.2101720000	0.0683929000
0.0093454900	0.2125760000	0.0693187000
0.0075415900	0.2144110000	0.0700758000
0.0057602700	0.2156520000	0.0706604000
0.0039968700	0.2163920000	0.0710208000
0.0022496000	0.2166380000	0.0712303000
0.0005092760	0.2164360000	0.0711864000
-0.0012291700	0.2157450000	0.0710143000
-0.0029722700	0.2145710000	0.0706683000
-0.0047310900	0.2129100000	0.0700913000
-0.0065006400	0.2107180000	0.0693873000
-0.0082826900	0.2079630000	0.0685312000
-0.0100828000	0.2046060000	0.0674600000
-0.0118931000	0.2006680000	0.0661639000
-0.0136970000	0.1960400000	0.0647150000
-0.0154864000	0.1907590000	0.0630168000
0.0209620000	0.1695460000	0.0558980000
0.0191258000	0.1747700000	0.0577429000
0.0172287000	0.1793530000	0.0593370000
0.0152913000	0.1832870000	0.0607611000
0.0133453000	0.1865600000	0.0620050000
0.0114058000	0.1892480000	0.0631103000
0.0094830000	0.1914130000	0.0639758000
0.0075845000	0.1930590000	0.0646889000
0.0057102000	0.1941680000	0.0652385000
0.0038567800	0.1948390000	0.0655831000
0.0020209700	0.1950610000	0.0657853000
0.0001938780	0.1948780000	0.0657517000
-0.0016299500	0.1942600000	0.0656010000
-0.0034590400	0.1931950000	0.0652974000
-0.0053016700	0.1917110000	0.0647702000
-0.0071566600	0.1897440000	0.0641264000
-0.0090244200	0.1872630000	0.0633545000
-0.0109122000	0.1842360000	0.0623735000
-0.0128090000	0.1806840000	0.0611873000
-0.0147001000	0.1765310000	0.0598547000
-0.0165764000	0.1717700000	0.0582920000
0.0216243000	0.1501790000	0.0509384000
0.0196955000	0.1547880000	0.0526425000
0.0177021000	0.1588360000	0.0541061000
0.0156693000	0.1623080000	0.0554215000
0.0136284000	0.1651940000	0.0565654000
0.0115957000	0.1675640000	0.0575929000
0.0095823200	0.1694790000	0.0583905000
0.0075957400	0.1709380000	0.0590532000
0.0056361800	0.1719130000	0.0595735000
0.0036994800	0.1724970000	0.0598994000
0.0017820700	0.1726880000	0.0600977000
-0.0001236590	0.1725370000	0.0600686000
-0.0020272400	0.1719860000	0.0599472000
-0.0039335900	0.1710530000	0.0596723000
-0.0058542400	0.1697390000	0.0592013000
-0.0077873300	0.1680040000	0.0586266000
-0.0097346000	0.1658080000	0.0579384000
-0.0117013000	0.1631300000	0.0570484000
-0.0136779000	0.1599890000	0.0559722000
-0.0156491000	0.1563040000	0.0547724000
-0.0176037000	0.1520970000	0.0533525000
0.0222011000	0.1302210000	0.0457995000
0.0201867000	0.1341940000	0.0473563000
0.0181056000	0.1376890000	0.0486829000
0.0159842000	0.1406830000	0.0498820000
0.0138567000	0.1431710000	0.0509235000
0.0117392000	0.1452140000	0.0518666000
0.0096421400	0.1468670000	0.0525977000
0.0075754000	0.1481290000	0.0532084000
0.0055382600	0.1489670000	0.0536883000
0.0035261000	0.1494730000	0.0539889000
0.0015353500	0.1496310000	0.0541892000
-0.0004438190	0.1494970000	0.0541687000
-0.0024174600	0.1490340000	0.0540678000
-0.0043940500	0.1482250000	0.0538415000
-0.0063848700	0.1470990000	0.0534213000
-0.0083886100	0.1456000000	0.0529154000
-0.0104074000	0.1436950000	0.0523137000
-0.0124450000	0.1413670000	0.0515372000
-0.0144939000	0.1386540000	0.0505725000
-0.0165373000	0.1354570000	0.0495000000
-0.0185650000	0.1318110000	0.0482208000
0.0226893000	0.1097400000	0.0405033000
0.0205980000	0.1130600000	0.0419055000
0.0184368000	0.1159850000	0.0430955000
0.0162356000	0.1184970000	0.0441677000
0.0140289000	0.1205760000	0.0451066000
0.0118354000	0.1222760000	0.0459621000
0.0096636500	0.1236680000	0.0466175000
0.0075247900	0.1247270000	0.0471763000
0.0054170400	0.1254180000	0.0476231000
0.0033382200	0.1258450000	0.0479031000
0.0012800200	0.1259730000	0.0480877000
-0.0007622930	0.1258730000	0.0480791000
-0.0028002800	0.1254770000	0.0480043000
-0.0048401100	0.1247970000	0.0478183000
-0.0068920500	0.1238580000	0.0474565000
-0.0089592000	0.1226010000	0.0470236000
-0.0110408000	0.1210060000	0.0465086000
-0.0131424000	0.1190440000	0.0458335000
-0.0152545000	0.1167600000	0.0449949000
-0.0173625000	0.1140720000	0.0440564000
-0.0194522000	0.1110070000	0.0429347000
0.0230893000	0.0888229000	0.0350753000
0.0209285000	0.0914730000	0.0363167000
0.0186951000	0.0938173000	0.0373601000
0.0164226000	0.0958296000	0.0383100000
0.0141455000	0.0974883000	0.0391384000
0.0118839000	0.0988509000	0.0399035000
0.0096459800	0.0999684000	0.0404853000
0.0074423500	0.1008220000	0.0409835000
0.0052733100	0.1013720000	0.0413903000
0.0031340300	0.1017000000	0.0416480000
0.0010194000	0.1018080000	0.0418302000
-0.0010809300	0.1017250000	0.0418274000
-0.0031737000	0.1014110000	0.0417743000
-0.0052675800	0.1008770000	0.0416290000
-0.0073748600	0.1001200000	0.0413212000
-0.0094956100	0.0991138000	0.0409702000
-0.0116322000	0.0978238000	0.0405503000
-0.0137901000	0.0962360000	0.0399746000
-0.0159581000	0.0943951000	0.0392540000
-0.0181223000	0.0922181000	0.0384669000
-0.0202664000	0.0897504000	0.0374990000
0.0233988000	0.0675462000	0.0295404000
0.0211760000	0.0695197000	0.0306167000
0.0188796000	0.0712748000	0.0315129000
0.0165449000	0.0727832000	0.0323295000
0.0142056000	0.0740134000	0.0330440000
0.0118842000	0.0750268000	0.0337141000
0.0095882100	0.0758634000	0.0342210000
0.0073299000	0.0765101000	0.0346639000
0.0051067500	0.0769102000	0.0350270000
0.0029170400	0.0771649000	0.0352524000
0.0007531480	0.0772272000	0.0354331000
-0.0013949300	0.0771755000	0.0354357000
-0.0035348500	0.0769458000	0.0354137000
-0.0056759900	0.0765303000	0.0353174000
-0.0078279800	0.0759820000	0.0350653000
-0.0099952300	0.0752250000	0.0347848000
-0.0121790000	0.0742512000	0.0344589000
-0.0143827000	0.0730443000	0.0340004000
-0.0165981000	0.0716515000	0.0334078000
-0.0188102000	0.0700053000	0.0327564000
-0.0210011000	0.0681364000	0.0319494000
0.0236166000	0.0459961000	0.0239101000
0.0213412000	0.0472837000	0.0248228000
0.0189901000	0.0484399000	0.0255670000
0.0166012000	0.0494352000	0.0262498000
0.0142092000	0.0502376000	0.0268501000
0.0118365000	0.0508943000	0.0274222000
0.0094924300	0.0514548000	0.0278506000
0.0071868500	0.0518846000	0.0282314000
0.0049209000	0.0521384000	0.0285544000
0.0026871700	0.0522935000	0.0287650000
0.0004819330	0.0523331000	0.0289246000
-0.0017045500	0.0523056000	0.0289411000
-0.0038840200	0.0521508000	0.0289450000
-0.0060620400	0.0518896000	0.0288847000
-0.0082535100	0.0515248000	0.0286972000
-0.0104569000	0.0510289000	0.0284946000
-0.0126795000	0.0503737000	0.0282577000
-0.0149213000	0.0495498000	0.0279154000
-0.0171742000	0.0486162000	0.0274552000
-0.0194267000	0.0474918000	0.0269469000
-0.0216556000	0.0462403000	0.0263054000
0.0237442000	0.0242612000	0.0182158000
0.0214230000	0.0248554000	0.0189560000
0.0190261000	0.0254088000	0.0195469000
0.0165921000	0.0258871000	0.0200960000
0.0141567000	0.0262550000	0.0205808000
0.0117423000	0.0265575000	0.0210527000
0.0093577100	0.0268314000	0.0214016000
0.0070150500	0.0270493000	0.0217191000
0.0047125100	0.0271480000	0.0219938000
0.0024455900	0.0272176000	0.0221719000
0.0002083120	0.0272261000	0.0223316000
-0.0020095500	0.0272237000	0.0223592000
-0.0042178200	0.0271596000	0.0223814000
-0.0064269400	0.0270277000	0.0223668000
-0.0086455200	0.0268678000	0.0222375000
-0.0108786000	0.0266243000	0.0221175000
-0.0131300000	0.0262887000	0.0219874000
-0.0154027000	0.0258514000	0.0217472000
-0.0176859000	0.0253787000	0.0214120000
-0.0199674000	0.0247964000	0.0210594000
-0.0222265000	0.0241529000	0.0205768000
0.0237692000	0.0024197900	0.0124701000
0.0214102000	0.0023191700	0.0130372000
0.0189747000	0.0022654200	0.0134720000
0.0165042000	0.0022252200	0.0138826000
0.0140329000	0.0021587100	0.0142464000
0.0115841000	0.0021016200	0.0146194000
0.0091694900	0.0020957000	0.0148879000
0.0067979400	0.0020941900	0.0151404000
0.0044682900	0.0020458100	0.0153713000
0.0021755900	0.0020257200	0.0155195000
-0.0000854698	0.0019971000	0.0156781000
-0.0023249700	0.0020309200	0.0157034000
-0.0045545000	0.0020343200	0.0157620000
-0.0067833500	0.0020468000	0.0157924000
-0.0090217700	0.0020834200	0.0157271000
-0.0112759000	0.0021010600	0.0156769000
-0.0135479000	0.0020864500	0.0156357000
-0.0158401000	0.0020467000	0.0155159000
-0.0181444000	0.0020331200	0.0153152000
-0.0204490000	0.0019839500	0.0151053000
-0.0227290000	0.0019681200	0.0147905000
0.0237409000	-0.0194317000	0.0066931200
0.0213552000	-0.0202281000	0.0070875400
0.0188912000	-0.0208854000	0.0073642800
0.0163952000	-0.0214473000	0.0076386100
0.0138988000	-0.0219524000	0.0078811600
0.0114281000	-0.0223658000	0.0081539800
0.0089916000	-0.0226592000	0.0083344000
0.0066016400	-0.0228725000	0.0085240100
0.0042557700	-0.0230747000	0.0087128800
0.0019465100	-0.0231891000	0.0088417400
-0.0003281110	-0.0232431000	0.0089733900
-0.0025819600	-0.0232021000	0.0090153200
-0.0048227300	-0.0230936000	0.0090949800
-0.0070640400	-0.0229447000	0.0091614400
-0.0093143200	-0.0227144000	0.0091591200
-0.0115800000	-0.0224331000	0.0091945000
-0.0138637000	-0.0221229000	0.0092480000
-0.0161691000	-0.0217821000	0.0092427100
-0.0184847000	-0.0213343000	0.0091786600
-0.0208026000	-0.0208383000	0.0091172100
-0.0230960000	-0.0202420000	0.0089680300
0.0239778000	-0.0412206000	0.0009001090
0.0215858000	-0.0427061000	0.0011181100
0.0191142000	-0.0439695000	0.0012398300
0.0166104000	-0.0450458000	0.0013734700
0.0141067000	-0.0459821000	0.0014937400
0.0116286000	-0.0467560000	0.0016648700
0.0091864100	-0.0473271000	0.0017639800
0.0067900400	-0.0477571000	0.0018888200
0.0044374200	-0.0481165000	0.0020259300
0.0021244500	-0.0483068000	0.0021219200
-0.0001557130	-0.0483999000	0.0022525600
-0.0024145700	-0.0483160000	0.0023001100
-0.0046627600	-0.0481452000	0.0024037500
-0.0069099800	-0.0478605000	0.0025176600
-0.0091668200	-0.0474229000	0.0025714600
-0.0114411000	-0.0468946000	0.0026870100
-0.0137351000	-0.0462661000	0.0028441700
-0.0160505000	-0.0455283000	0.0029420000
-0.0183794000	-0.0446159000	0.0030044100
-0.0207116000	-0.0435898000	0.0030987900
-0.0230209000	-0.0423777000	0.0031145600
0.0239859000	-0.0628454000	-0.0048887500
0.0215903000	-0.0650183000	-0.0048471500
0.0191147000	-0.0668782000	-0.0048825900
0.0166080000	-0.0684676000	-0.0048893000
0.0141035000	-0.0698344000	-0.0048886800
0.0116245000	-0.0709585000	-0.0048209900
0.0091823500	-0.0718146000	-0.0048050000
0.0067876600	-0.0724577000	-0.0047468500
0.0044389400	-0.0729568000	-0.0046556900
0.0021279800	-0.0732508000	-0.0045864300
-0.0001481340	-0.0733677000	-0.0044652800
-0.0024029300	-0.0732686000	-0.0044135300
-0.0046463800	-0.0730092000	-0.0042833900
-0.0068896500	-0.0725800000	-0.0041242100
-0.0091422700	-0.0719607000	-0.0040074200
-0.0114126000	-0.0711667000	-0.0038243800
-0.0137044000	-0.0702188000	-0.0035778600
-0.0160183000	-0.0690995000	-0.0033540100
-0.0183463000	-0.0677329000	-0.0031635300
-0.0206804000	-0.0661731000	-0.0029237700
-0.0229925000	-0.0643498000	-0.0027387300
0.0229643000	-0.0842261000	-0.0106520000
0.0205429000	-0.0870776000	-0.0107852000
0.0180473000	-0.0895284000	-0.0109778000
0.0155251000	-0.0916253000	-0.0111258000
0.0130091000	-0.0934175000	-0.0112438000
0.0105245000	-0.0948888000	-0.0112778000
0.0080805400	-0.0960195000	-0.0113468000
0.0056873200	-0.0968737000	-0.0113515000
0.0033430800	-0.0975263000	-0.0113049000
0.0010415400	-0.0978980000	-0.0112665000
-0.0012237600	-0.0980474000	-0.0111669000
-0.0034627200	-0.0979239000	-0.0110967000
-0.0056899500	-0.0975840000	-0.0109488000
-0.0079144900	-0.0970217000	-0.0107557000
-0.0101449000	-0.0962021000	-0.0105776000
-0.0123918000	-0.0951661000	-0.0103116000
-0.0146595000	-0.0939029000	-0.0099700800
-0.0169476000	-0.0924052000	-0.0096410500
-0.0192465000	-0.0905918000	-0.0093140200
-0.0215511000	-0.0885030000	-0.0089293800
-0.0228789000	-0.0860751000	-0.0085802700
0.0225514000	-0.1052750000	-0.0163790000
0.0201374000	-0.1087920000	-0.0166833000
0.0176483000	-0.1118230000	-0.0170349000
0.0151361000	-0.1144150000	-0.0173179000
0.0126328000	-0.1166270000	-0.0175578000
0.0101627000	-0.1184410000	-0.0176939000
0.0077349400	-0.1198470000	-0.0178463000
0.0053601500	-0.1209070000	-0.0179158000
0.0030348200	-0.1216960000	-0.0179204000
0.0007535870	-0.1221600000	-0.0179089000
-0.0014901300	-0.1223430000	-0.0178148000
-0.0037086300	-0.1221920000	-0.0177480000
-0.0059116300	-0.1217770000	-0.0175685000
-0.0081124400	-0.1210840000	-0.0173308000
-0.0103191000	-0.1200760000	-0.0170983000
-0.0125413000	-0.1187870000	-0.0167612000
-0.0147859000	-0.1172200000	-0.0163275000
-0.0170491000	-0.1153410000	-0.0158889000
-0.0193247000	-0.1130810000	-0.0154404000
-0.0216066000	-0.1104850000	-0.0149090000
-0.0238653000	-0.1074640000	-0.0143953000
0.0220488000	-0.1259100000	-0.0220421000
0.0196491000	-0.1300780000	-0.0225221000
0.0171777000	-0.1336760000	-0.0230257000
0.0146838000	-0.1367580000	-0.0234461000
0.0122025000	-0.1393750000	-0.0238017000
0.0097562100	-0.1415240000	-0.0240409000
0.0073529400	-0.1431970000	-0.0242746000
0.0050061800	-0.1444580000	-0.0244072000
0.0027080400	-0.1453950000	-0.0244651000
0.0004555610	-0.1459410000	-0.0244770000
-0.0017582800	-0.1461500000	-0.0243960000
-0.0039469500	-0.1459790000	-0.0243228000
-0.0061175900	-0.1454840000	-0.0241259000
-0.0082865600	-0.1446610000	-0.0238458000
-0.0104609000	-0.1434700000	-0.0235562000
-0.0126504000	-0.1419390000	-0.0231484000
-0.0148624000	-0.1400660000	-0.0226272000
-0.0170942000	-0.1378320000	-0.0220785000
-0.0193377000	-0.1351390000	-0.0215014000
-0.0215879000	-0.1320260000	-0.0208339000
-0.0238169000	-0.1284300000	-0.0201527000
0.0214602000	-0.1460480000	-0.0276218000
0.0190841000	-0.1508480000	-0.0282752000
0.0166373000	-0.1550050000	-0.0289282000
0.0141728000	-0.1585550000	-0.0294848000
0.0117216000	-0.1615710000	-0.0299560000
0.0093082400	-0.1640480000	-0.0302967000
0.0069397000	-0.1659750000	-0.0306107000
0.0046274800	-0.1674400000	-0.0308079000
0.0023674300	-0.1685110000	-0.0309000000
0.0001520980	-0.1691360000	-0.0309553000
-0.0020236000	-0.1693720000	-0.0308875000
-0.0041725000	-0.1691750000	-0.0307996000
-0.0063042900	-0.1686140000	-0.0305851000
-0.0084330500	-0.1676600000	-0.0302762000
-0.0105668000	-0.1662890000	-0.0299238000
-0.0127158000	-0.1645320000	-0.0294418000
-0.0148875000	-0.1623640000	-0.0288365000
-0.0170769000	-0.1597610000	-0.0281869000
-0.0192807000	-0.1566530000	-0.0274890000
-0.0214921000	-0.1530540000	-0.0266780000
-0.0236825000	-0.1488880000	-0.0258487000
0.0207895000	-0.1655940000	-0.0330979000
0.0184454000	-0.1710150000	-0.0339177000
0.0160326000	-0.1757020000	-0.0347225000
0.0136057000	-0.1797170000	-0.0354071000
0.0111946000	-0.1831180000	-0.0359947000
0.0088230500	-0.1859070000	-0.0364310000
0.0064976700	-0.1880920000	-0.0368244000
0.0042296400	-0.1897410000	-0.0370839000
0.0020145100	-0.1909430000	-0.0372289000
-0.0001549610	-0.1916540000	-0.0373014000
-0.0022839500	-0.1919230000	-0.0372479000
-0.0043859900	-0.1917090000	-0.0371617000
-0.0064694000	-0.1910650000	-0.0369198000
-0.0085513400	-0.1899950000	-0.0365712000
-0.0106354000	-0.1884530000	-0.0361746000
-0.0127353000	-0.1864540000	-0.0356254000
-0.0148576000	-0.1840040000	-0.0349354000
-0.0170003000	-0.1810700000	-0.0341852000
-0.0191532000	-0.1775410000	-0.0333694000
-0.0213173000	-0.1734650000	-0.0324274000
-0.0234606000	-0.1687500000	-0.0314416000
0.0200393000	-0.1844860000	-0.0384446000
0.0177354000	-0.1904960000	-0.0394298000
0.0153666000	-0.1957050000	-0.0403764000
0.0129858000	-0.2001620000	-0.0411925000
0.0106232000	-0.2039310000	-0.0418912000
0.0083019700	-0.2070270000	-0.0424237000
0.0060287900	-0.2094530000	-0.0428925000
0.0038133800	-0.2112890000	-0.0432124000
0.0016513900	-0.2126200000	-0.0434036000
-0.0004632160	-0.2134040000	-0.0435040000
-0.0025376000	-0.2137000000	-0.0434656000
-0.0045841500	-0.2134600000	-0.0433778000
-0.0066131200	-0.2127550000	-0.0431180000
-0.0086379800	-0.2115620000	-0.0427364000
-0.0106654000	-0.2098510000	-0.0422829000
-0.0127094000	-0.2076410000	-0.0416705000
-0.0147753000	-0.2049170000	-0.0409005000
-0.0168595000	-0.2016350000	-0.0400527000
-0.0189562000	-0.1977250000	-0.0391197000
-0.0210650000	-0.1931830000	-0.0380517000
-0.0231532000	-0.1879430000	-0.0369160000
0.0192137000	-0.2026350000	-0.0436405000
0.0169580000	-0.2092160000	-0.0447874000
0.0146410000	-0.2149210000	-0.0458754000
0.0123169000	-0.2198010000	-0.0468119000
0.0100105000	-0.2239270000	-0.0476206000
0.0077491000	-0.2273120000	-0.0482443000
0.0055352900	-0.2299730000	-0.0487894000
0.0033812600	-0.2319870000	-0.0491691000
0.0012812300	-0.2334440000	-0.0494029000
-0.0007723150	-0.2343010000	-0.0495414000
-0.0027843400	-0.2346200000	-0.0495063000
-0.0047680900	-0.2343620000	-0.0494032000
-0.0067334600	-0.2335860000	-0.0491365000
-0.0086952500	-0.2322820000	-0.0487223000
-0.0106591000	-0.2304160000	-0.0482210000
-0.0126372000	-0.2279930000	-0.0475430000
-0.0146392000	-0.2250020000	-0.0466981000
-0.0166592000	-0.2214080000	-0.0457587000
-0.0186899000	-0.2171100000	-0.0447189000
-0.0207355000	-0.2121340000	-0.0435198000
-0.0227603000	-0.2063820000	-0.0422500000
0.0183147000	-0.2199730000	-0.0486614000
0.0161180000	-0.2270960000	-0.0499602000
0.0138605000	-0.2332740000	-0.0511857000
0.0116004000	-0.2385620000	-0.0522422000
0.0093603100	-0.2430250000	-0.0531534000
0.0071660100	-0.2466920000	-0.0538692000
0.0050211600	-0.2495690000	-0.0544819000
0.0029354600	-0.2517540000	-0.0549224000
0.0009047230	-0.2533220000	-0.0551993000
-0.0010794800	-0.2542520000	-0.0553531000
-0.0030224600	-0.2545960000	-0.0553403000
-0.0049360900	-0.2543190000	-0.0552446000
-0.0068312600	-0.2534850000	-0.0549502000
-0.0087222700	-0.2520740000	-0.0545072000
-0.0106139000	-0.2500490000	-0.0539612000
-0.0125204000	-0.2474300000	-0.0532272000
-0.0144507000	-0.2441890000	-0.0523096000
-0.0163984000	-0.2402880000	-0.0512810000
-0.0183571000	-0.2356320000	-0.0501345000
-0.0203306000	-0.2302280000	-0.0488199000
-0.0222859000	-0.2239950000	-0.0474076000
0.0173479000	-0.2364310000	-0.0534838000
0.0152168000	-0.2440690000	-0.0549323000
0.0130286000	-0.2506950000	-0.0562847000
0.0108401000	-0.2563630000	-0.0574593000
0.0086743100	-0.2611490000	-0.0584697000
0.0065557600	-0.2650770000	-0.0592711000
0.0044866900	-0.2681700000	-0.0599547000
0.0024778100	-0.2705110000	-0.0604489000
0.0005222060	-0.2721950000	-0.0607689000
-0.0013841800	-0.2731870000	-0.0609527000
-0.0032511200	-0.2735530000	-0.0609528000
-0.0050871200	-0.2732620000	-0.0608491000
-0.0069049600	-0.2723660000	-0.0605448000
-0.0087181500	-0.2708520000	-0.0600737000
-0.0105319000	-0.2686900000	-0.0594786000
-0.0123594000	-0.2658750000	-0.0586932000
-0.0142102000	-0.2623960000	-0.0577073000
-0.0160781000	-0.2582020000	-0.0565962000
-0.0179567000	-0.2532110000	-0.0553520000
-0.0198526000	-0.2474100000	-0.0539225000
-0.0217287000	-0.2407150000	-0.0523819000
0.0163175000	-0.2519410000	-0.0580879000
0.0142605000	-0.2600600000	-0.0596779000
0.0121486000	-0.2671070000	-0.0611563000
0.0100401000	-0.2731410000	-0.0624376000
0.0079557800	-0.2782280000	-0.0635449000
0.0059202800	-0.2824030000	-0.0644295000
0.0039347500	-0.2856930000	-0.0651785000
0.0020102400	-0.2881860000	-0.0657254000
0.0001381360	-0.2899710000	-0.0660838000
-0.0016858400	-0.2910260000	-0.0662975000
-0.0034681700	-0.2914190000	-0.0663074000
-0.0052220600	-0.2911130000	-0.0661948000
-0.0069546000	-0.2901580000	-0.0658860000
-0.0086843400	-0.2885510000	-0.0653851000
-0.0104130000	-0.2862490000	-0.0647542000
-0.0121546000	-0.2832590000	-0.0639138000
-0.0139201000	-0.2795560000	-0.0628664000
-0.0157016000	-0.2750970000	-0.0616743000
-0.0174939000	-0.2697740000	-0.0603334000
-0.0193025000	-0.2635960000	-0.0588001000
-0.0210938000	-0.2564690000	-0.0571365000
0.0152278000	-0.2664440000	-0.0624522000
0.0132511000	-0.2750130000	-0.0641785000
0.0112237000	-0.2824570000	-0.0657739000
0.0092035600	-0.2888240000	-0.0671594000
0.0072089500	-0.2941910000	-0.0683556000
0.0052639800	-0.2985980000	-0.0693200000
0.0033687800	-0.3020740000	-0.0701311000
0.0015344000	-0.3047100000	-0.0707289000
-0.0002471430	-0.3065920000	-0.0711265000
-0.0019810100	-0.3077070000	-0.0713578000
-0.0036736100	-0.3081140000	-0.0713865000
-0.0053374000	-0.3077840000	-0.0712854000
-0.0069809100	-0.3067890000	-0.0709498000
-0.0086198800	-0.3050900000	-0.0704308000
-0.0102568000	-0.3026620000	-0.0697609000
-0.0119066000	-0.2995100000	-0.0688737000
-0.0135800000	-0.2955960000	-0.0677674000
-0.0152677000	-0.2908740000	-0.0665027000
-0.0169668000	-0.2852600000	-0.0650755000
-0.0186828000	-0.2787290000	-0.0634406000
-0.0203836000	-0.2712030000	-0.0616570000
0.0140838000	-0.2798790000	-0.0665604000
0.0121939000	-0.2888680000	-0.0684138000
0.0102596000	-0.2966720000	-0.0701190000
0.0083342000	-0.3033540000	-0.0716029000
0.0064360800	-0.3089830000	-0.0728850000
0.0045885300	-0.3136030000	-0.0739230000
0.0027903700	-0.3172490000	-0.0747922000
0.0010531100	-0.3200140000	-0.0754388000
-0.0006323890	-0.3219850000	-0.0758738000
-0.0022694600	-0.3231520000	-0.0761319000
-0.0038674200	-0.3235820000	-0.0761726000
-0.0054357300	-0.3232510000	-0.0760603000
-0.0069824300	-0.3221940000	-0.0757222000
-0.0085264400	-0.3204180000	-0.0751789000
-0.0100657000	-0.3178740000	-0.0744740000
-0.0116171000	-0.3145630000	-0.0735439000
-0.0131929000	-0.3104560000	-0.0723827000
-0.0147826000	-0.3055050000	-0.0710531000
-0.0163798000	-0.2996060000	-0.0695464000
-0.0179984000	-0.2927530000	-0.0678149000
-0.0195988000	-0.2848500000	-0.0659264000
0.0128891000	-0.2922020000	-0.0703961000
0.0110949000	-0.3015700000	-0.0723684000
0.0092597400	-0.3097080000	-0.0741755000
0.0074358000	-0.3166760000	-0.0757517000
0.0056411600	-0.3225420000	-0.0771123000
0.0038966200	-0.3273580000	-0.0782213000
0.0022022200	-0.3311610000	-0.0791455000
0.0005671470	-0.3340470000	-0.0798376000
-0.0010152300	-0.3360990000	-0.0803052000
-0.0025514200	-0.3373190000	-0.0805890000
-0.0040477500	-0.3377620000	-0.0806409000
