11 301
-1.500e+02 -1.490e+02 -1.480e+02 -1.470e+02 -1.460e+02 -1.450e+02 -1.440e+02 -1.430e+02 -1.420e+02 -1.410e+02 -1.400e+02 -1.390e+02 -1.380e+02 -1.370e+02 -1.360e+02 -1.350e+02 -1.340e+02 -1.330e+02 -1.320e+02 -1.310e+02 -1.300e+02 -1.290e+02 -1.280e+02 -1.270e+02 -1.260e+02 -1.250e+02 -1.240e+02 -1.230e+02 -1.220e+02 -1.210e+02 -1.200e+02 -1.190e+02 -1.180e+02 -1.170e+02 -1.160e+02 -1.150e+02 -1.140e+02 -1.130e+02 -1.120e+02 -1.110e+02 -1.100e+02 -1.090e+02 -1.080e+02 -1.070e+02 -1.060e+02 -1.050e+02 -1.040e+02 -1.030e+02 -1.020e+02 -1.010e+02 -1.000e+02 -9.900e+01 -9.800e+01 -9.700e+01 -9.600e+01 -9.500e+01 -9.400e+01 -9.300e+01 -9.200e+01 -9.100e+01 -9.000e+01 -8.900e+01 -8.800e+01 -8.700e+01 -8.600e+01 -8.500e+01 -8.400e+01 -8.300e+01 -8.200e+01 -8.100e+01 -8.000e+01 -7.900e+01 -7.800e+01 -7.700e+01 -7.600e+01 -7.500e+01 -7.400e+01 -7.300e+01 -7.200e+01 -7.100e+01 -7.000e+01 -6.900e+01 -6.800e+01 -6.700e+01 -6.600e+01 -6.500e+01 -6.400e+01 -6.300e+01 -6.200e+01 -6.100e+01 -6.000e+01 -5.900e+01 -5.800e+01 -5.700e+01 -5.600e+01 -5.500e+01 -5.400e+01 -5.300e+01 -5.200e+01 -5.100e+01 -5.000e+01 -4.900e+01 -4.800e+01 -4.700e+01 -4.600e+01 -4.500e+01 -4.400e+01 -4.300e+01 -4.200e+01 -4.100e+01 -4.000e+01 -3.900e+01 -3.800e+01 -3.700e+01 -3.600e+01 -3.500e+01 -3.400e+01 -3.300e+01 -3.200e+01 -3.100e+01 -3.000e+01 -2.900e+01 -2.800e+01 -2.700e+01 -2.600e+01 -2.500e+01 -2.400e+01 -2.300e+01 -2.200e+01 -2.100e+01 -2.000e+01 -1.900e+01 -1.800e+01 -1.700e+01 -1.600e+01 -1.500e+01 -1.400e+01 -1.300e+01 -1.200e+01 -1.100e+01 -1.000e+01 -9.000e+00 -8.000e+00 -7.000e+00 -6.000e+00 -5.000e+00 -4.000e+00 -3.000e+00 -2.000e+00 -1.000e+00 0.000e+00 1.000e+00 2.000e+00 3.000e+00 4.000e+00 5.000e+00 6.000e+00 7.000e+00 8.000e+00 9.000e+00 1.000e+01 1.100e+01 1.200e+01 1.300e+01 1.400e+01 1.500e+01 1.600e+01 1.700e+01 1.800e+01 1.900e+01 2.000e+01 2.100e+01 2.200e+01 2.300e+01 2.400e+01 2.500e+01 2.600e+01 2.700e+01 2.800e+01 2.900e+01 3.000e+01 3.100e+01 3.200e+01 3.300e+01 3.400e+01 3.500e+01 3.600e+01 3.700e+01 3.800e+01 3.900e+01 4.000e+01 4.100e+01 4.200e+01 4.300e+01 4.400e+01 4.500e+01 4.600e+01 4.700e+01 4.800e+01 4.900e+01 5.000e+01 5.100e+01 5.200e+01 5.300e+01 5.400e+01 5.500e+01 5.600e+01 5.700e+01 5.800e+01 5.900e+01 6.000e+01 6.100e+01 6.200e+01 6.300e+01 6.400e+01 6.500e+01 6.600e+01 6.700e+01 6.800e+01 6.900e+01 7.000e+01 7.100e+01 7.200e+01 7.300e+01 7.400e+01 7.500e+01 7.600e+01 7.700e+01 7.800e+01 7.900e+01 8.000e+01 8.100e+01 8.200e+01 8.300e+01 8.400e+01 8.500e+01 8.600e+01 8.700e+01 8.800e+01 8.900e+01 9.000e+01 9.100e+01 9.200e+01 9.300e+01 9.400e+01 9.500e+01 9.600e+01 9.700e+01 9.800e+01 9.900e+01 1.000e+02 1.010e+02 1.020e+02 1.030e+02 1.040e+02 1.050e+02 1.060e+02 1.070e+02 1.080e+02 1.090e+02 1.100e+02 1.110e+02 1.120e+02 1.130e+02 1.140e+02 1.150e+02 1.160e+02 1.170e+02 1.180e+02 1.190e+02 1.200e+02 1.210e+02 1.220e+02 1.230e+02 1.240e+02 1.250e+02 1.260e+02 1.270e+02 1.280e+02 1.290e+02 1.300e+02 1.310e+02 1.320e+02 1.330e+02 1.340e+02 1.350e+02 1.360e+02 1.370e+02 1.380e+02 1.390e+02 1.400e+02 1.410e+02 1.420e+02 1.430e+02 1.440e+02 1.450e+02 1.460e+02 1.470e+02 1.480e+02 1.490e+02 1.500e+02 
-2.500e+00 2.520e-06 2.788e-06 3.059e-06 2.530e-06 2.785e-06 2.745e-06 3.251e-06 2.620e-06 2.587e-06 2.438e-06 2.514e-06 2.140e-06 1.795e-06 1.807e-06 1.894e-06 1.636e-06 2.420e-06 2.760e-06 3.220e-06 3.019e-06 3.422e-06 3.769e-06 3.243e-06 3.017e-06 3.408e-06 3.300e-06 3.269e-06 3.465e-06 3.008e-06 2.655e-06 2.428e-06 1.593e-06 1.371e-06 1.045e-06 1.299e-06 1.806e-06 2.542e-06 1.717e-06 1.658e-06 1.237e-06 1.369e-06 1.545e-06 5.030e-07 5.353e-07 7.378e-07 1.252e-07 -3.601e-07 1.604e-07 1.349e-07 -1.663e-08 -3.572e-07 3.319e-07 2.929e-07 4.532e-07 3.636e-07 6.400e-07 1.810e-06 2.005e-06 1.817e-06 2.005e-06 1.778e-06 2.140e-06 2.762e-06 3.216e-06 3.645e-06 4.107e-06 4.347e-06 4.433e-06 4.403e-06 4.546e-06 4.347e-06 3.916e-06 3.414e-06 3.302e-06 3.260e-06 3.688e-06 4.313e-06 3.978e-06 3.730e-06 4.215e-06 3.650e-06 3.576e-06 3.436e-06 4.033e-06 3.562e-06 4.019e-06 4.169e-06 4.447e-06 4.445e-06 4.436e-06 3.989e-06 4.130e-06 4.458e-06 4.578e-06 5.081e-06 4.671e-06 4.067e-06 3.284e-06 3.716e-06 3.741e-06 3.784e-06 3.959e-06 4.144e-06 4.494e-06 5.054e-06 4.904e-06 5.700e-06 5.249e-06 5.398e-06 5.888e-06 5.599e-06 5.494e-06 4.975e-06 4.661e-06 4.979e-06 5.202e-06 5.236e-06 5.092e-06 5.200e-06 5.231e-06 5.155e-06 4.460e-06 4.590e-06 4.809e-06 4.857e-06 4.909e-06 4.367e-06 4.437e-06 4.537e-06 4.546e-06 4.033e-06 4.209e-06 3.714e-06 3.690e-06 3.889e-06 4.135e-06 4.146e-06 3.477e-06 3.768e-06 4.971e-06 5.442e-06 5.693e-06 5.660e-06 5.604e-06 5.846e-06 4.797e-06 4.499e-06 4.678e-06 4.405e-06 4.726e-06 4.341e-06 4.497e-06 5.070e-06 5.061e-06 4.668e-06 5.152e-06 5.737e-06 5.554e-06 5.525e-06 5.422e-06 5.656e-06 5.353e-06 5.041e-06 4.789e-06 4.813e-06 4.428e-06 4.558e-06 4.797e-06 5.130e-06 5.691e-06 6.514e-06 6.387e-06 5.835e-06 6.077e-06 5.434e-06 5.065e-06 5.674e-06 5.704e-06 5.491e-06 5.497e-06 5.718e-06 5.462e-06 5.071e-06 4.512e-06 4.424e-06 4.416e-06 4.027e-06 3.698e-06 3.040e-06 3.474e-06 3.260e-06 3.178e-06 3.615e-06 3.359e-06 3.390e-06 3.357e-06 3.475e-06 3.633e-06 3.325e-06 3.462e-06 3.777e-06 3.612e-06 2.858e-06 2.810e-06 2.650e-06 2.768e-06 3.203e-06 2.934e-06 2.819e-06 1.976e-06 2.040e-06 2.544e-06 3.321e-06 2.947e-06 2.828e-06 2.162e-06 1.831e-06 2.213e-06 2.474e-06 2.315e-06 2.454e-06 1.982e-06 2.108e-06 2.377e-06 2.483e-06 2.021e-06 2.270e-06 2.531e-06 1.941e-06 1.296e-06 1.476e-06 1.640e-06 9.099e-07 2.002e-06 1.964e-06 1.320e-06 2.128e-06 1.825e-06 1.799e-06 1.593e-06 1.913e-06 2.316e-06 1.775e-06 2.116e-06 2.581e-06 2.659e-06 2.925e-06 2.987e-06 2.975e-06 2.672e-06 2.477e-06 2.641e-06 3.110e-06 3.733e-06 3.223e-06 3.388e-06 3.423e-06 3.607e-06 3.433e-06 3.271e-06 3.126e-06 2.637e-06 2.486e-06 2.441e-06 2.978e-06 3.660e-06 3.298e-06 4.162e-06 3.690e-06 3.739e-06 4.218e-06 3.741e-06 3.720e-06 3.860e-06 3.702e-06 3.946e-06 3.756e-06 3.834e-06 4.219e-06 3.989e-06 3.972e-06 3.028e-06 3.321e-06 3.237e-06 2.397e-06 2.679e-06 3.054e-06 3.299e-06 3.260e-06 2.334e-06 1.477e-06 1.805e-06 2.113e-06 1.365e-06 9.642e-07 1.287e-06 1.201e-06 1.290e-06 1.450e-06 1.429e-06 9.715e-07 
-2.000e+00 3.579e-06 3.847e-06 4.118e-06 3.589e-06 3.844e-06 3.804e-06 4.310e-06 3.679e-06 3.646e-06 3.497e-06 3.573e-06 3.199e-06 2.854e-06 2.866e-06 2.953e-06 2.695e-06 3.479e-06 3.819e-06 4.279e-06 4.078e-06 4.481e-06 4.828e-06 4.302e-06 4.076e-06 4.467e-06 4.359e-06 4.328e-06 4.524e-06 4.067e-06 3.714e-06 3.487e-06 2.653e-06 2.430e-06 2.104e-06 2.359e-06 2.865e-06 3.601e-06 2.776e-06 2.717e-06 2.296e-06 2.428e-06 2.604e-06 1.562e-06 1.594e-06 1.797e-06 1.184e-06 6.989e-07 1.219e-06 1.194e-06 1.042e-06 7.018e-07 1.391e-06 1.352e-06 1.512e-06 1.423e-06 1.699e-06 2.870e-06 3.065e-06 2.876e-06 3.064e-06 2.838e-06 3.199e-06 3.821e-06 4.275e-06 4.704e-06 5.166e-06 5.406e-06 5.492e-06 5.462e-06 5.605e-06 5.406e-06 4.975e-06 4.473e-06 4.361e-06 4.319e-06 4.747e-06 5.372e-06 5.037e-06 4.790e-06 5.274e-06 4.709e-06 4.635e-06 4.495e-06 5.093e-06 4.621e-06 5.078e-06 5.228e-06 5.506e-06 5.504e-06 5.495e-06 5.048e-06 5.189e-06 5.517e-06 5.637e-06 6.140e-06 5.730e-06 5.126e-06 4.343e-06 4.775e-06 4.800e-06 4.843e-06 5.018e-06 5.203e-06 5.553e-06 6.113e-06 5.963e-06 6.759e-06 6.308e-06 6.457e-06 6.947e-06 6.658e-06 6.553e-06 6.034e-06 5.720e-06 6.038e-06 6.261e-06 6.295e-06 6.151e-06 6.259e-06 6.290e-06 6.214e-06 5.519e-06 5.649e-06 5.868e-06 5.916e-06 5.968e-06 5.426e-06 5.496e-06 5.596e-06 5.605e-06 5.092e-06 5.268e-06 4.773e-06 4.749e-06 4.948e-06 5.194e-06 5.205e-06 4.536e-06 4.827e-06 6.030e-06 6.501e-06 6.752e-06 6.719e-06 6.663e-06 6.905e-06 5.856e-06 5.558e-06 5.737e-06 5.464e-06 5.785e-06 5.400e-06 5.556e-06 6.129e-06 6.120e-06 5.727e-06 6.211e-06 6.796e-06 6.613e-06 6.584e-06 6.481e-06 6.715e-06 6.412e-06 6.100e-06 5.848e-06 5.872e-06 5.487e-06 5.617e-06 5.856e-06 6.189e-06 6.750e-06 7.573e-06 7.446e-06 6.894e-06 7.136e-06 6.493e-06 6.124e-06 6.733e-06 6.763e-06 6.550e-06 6.556e-06 6.777e-06 6.521e-06 6.130e-06 5.571e-06 5.483e-06 5.475e-06 5.086e-06 4.757e-06 4.099e-06 4.533e-06 4.319e-06 4.237e-06 4.674e-06 4.418e-06 4.449e-06 4.416e-06 4.534e-06 4.692e-06 4.384e-06 4.521e-06 4.836e-06 4.671e-06 3.917e-06 3.870e-06 3.709e-06 3.827e-06 4.262e-06 3.994e-06 3.878e-06 3.035e-06 3.099e-06 3.603e-06 4.380e-06 4.006e-06 3.887e-06 3.221e-06 2.890e-06 3.272e-06 3.533e-06 3.374e-06 3.513e-06 3.041e-06 3.167e-06 3.436e-06 3.542e-06 3.080e-06 3.329e-06 3.590e-06 3.000e-06 2.355e-06 2.535e-06 2.699e-06 1.969e-06 3.061e-06 3.023e-06 2.380e-06 3.187e-06 2.884e-06 2.858e-06 2.652e-06 2.972e-06 3.375e-06 2.834e-06 3.175e-06 3.640e-06 3.718e-06 3.984e-06 4.046e-06 4.034e-06 3.731e-06 3.536e-06 3.700e-06 4.169e-06 4.792e-06 4.282e-06 4.447e-06 4.482e-06 4.666e-06 4.492e-06 4.330e-06 4.185e-06 3.696e-06 3.545e-06 3.500e-06 4.038e-06 4.719e-06 4.357e-06 5.221e-06 4.749e-06 4.798e-06 5.277e-06 4.800e-06 4.779e-06 4.919e-06 4.761e-06 5.005e-06 4.815e-06 4.893e-06 5.278e-06 5.048e-06 5.031e-06 4.087e-06 4.380e-06 4.296e-06 3.456e-06 3.738e-06 4.113e-06 4.358e-06 4.319e-06 3.393e-06 2.536e-06 2.864e-06 3.172e-06 2.424e-06 2.023e-06 2.346e-06 2.260e-06 2.349e-06 2.509e-06 2.488e-06 2.030e-06 
-1.500e+00 2.416e-06 2.684e-06 2.955e-06 2.425e-06 2.680e-06 2.641e-06 3.147e-06 2.515e-06 2.482e-06 2.334e-06 2.409e-06 2.036e-06 1.690e-06 1.703e-06 1.789e-06 1.532e-06 2.316e-06 2.655e-06 3.115e-06 2.915e-06 3.318e-06 3.665e-06 3.139e-06 2.912e-06 3.304e-06 3.196e-06 3.165e-06 3.360e-06 2.903e-06 2.551e-06 2.324e-06 1.489e-06 1.266e-06 9.405e-07 1.195e-06 1.702e-06 2.438e-06 1.613e-06 1.554e-06 1.133e-06 1.265e-06 1.441e-06 3.988e-07 4.310e-07 6.336e-07 2.097e-08 -4.643e-07 5.616e-08 3.067e-08 -1.209e-07 -4.614e-07 2.277e-07 1.886e-07 3.490e-07 2.594e-07 5.358e-07 1.706e-06 1.901e-06 1.712e-06 1.900e-06 1.674e-06 2.036e-06 2.658e-06 3.112e-06 3.541e-06 4.002e-06 4.243e-06 4.329e-06 4.298e-06 4.442e-06 4.243e-06 3.812e-06 3.310e-06 3.197e-06 3.156e-06 3.584e-06 4.209e-06 3.874e-06 3.626e-06 4.111e-06 3.546e-06 3.472e-06 3.332e-06 3.929e-06 3.458e-06 3.915e-06 4.065e-06 4.342e-06 4.341e-06 4.332e-06 3.885e-06 4.026e-06 4.354e-06 4.474e-06 4.976e-06 4.566e-06 3.963e-06 3.180e-06 3.612e-06 3.636e-06 3.680e-06 3.854e-06 4.040e-06 4.389e-06 4.950e-06 4.800e-06 5.595e-06 5.144e-06 5.294e-06 5.783e-06 5.494e-06 5.389e-06 4.871e-06 4.557e-06 4.875e-06 5.098e-06 5.132e-06 4.988e-06 5.096e-06 5.127e-06 5.051e-06 4.356e-06 4.485e-06 4.704e-06 4.753e-06 4.805e-06 4.262e-06 4.333e-06 4.433e-06 4.441e-06 3.929e-06 4.105e-06 3.609e-06 3.586e-06 3.785e-06 4.031e-06 4.041e-06 3.372e-06 3.664e-06 4.866e-06 5.338e-06 5.589e-06 5.555e-06 5.499e-06 5.742e-06 4.693e-06 4.394e-06 4.574e-06 4.300e-06 4.622e-06 4.237e-06 4.393e-06 4.966e-06 4.957e-06 4.563e-06 5.048e-06 5.633e-06 5.449e-06 5.421e-06 5.317e-06 5.552e-06 5.248e-06 4.937e-06 4.685e-06 4.709e-06 4.324e-06 4.454e-06 4.692e-06 5.025e-06 5.587e-06 6.410e-06 6.282e-06 5.731e-06 5.973e-06 5.329e-06 4.960e-06 5.569e-06 5.600e-06 5.387e-06 5.392e-06 5.614e-06 5.358e-06 4.967e-06 4.408e-06 4.320e-06 4.312e-06 3.923e-06 3.594e-06 2.935e-06 3.370e-06 3.156e-06 3.073e-06 3.511e-06 3.255e-06 3.286e-06 3.253e-06 3.371e-06 3.529e-06 3.220e-06 3.357e-06 3.673e-06 3.508e-06 2.754e-06 2.706e-06 2.545e-06 2.663e-06 3.099e-06 2.830e-06 2.715e-06 1.872e-06 1.936e-06 2.440e-06 3.217e-06 2.843e-06 2.724e-06 2.058e-06 1.727e-06 2.109e-06 2.370e-06 2.211e-06 2.349e-06 1.878e-06 2.004e-06 2.273e-06 2.379e-06 1.917e-06 2.166e-06 2.427e-06 1.836e-06 1.192e-06 1.372e-06 1.535e-06 8.056e-07 1.898e-06 1.860e-06 1.216e-06 2.024e-06 1.721e-06 1.695e-06 1.488e-06 1.808e-06 2.211e-06 1.670e-06 2.012e-06 2.477e-06 2.555e-06 2.821e-06 2.883e-06 2.871e-06 2.568e-06 2.373e-06 2.537e-06 3.006e-06 3.629e-06 3.118e-06 3.284e-06 3.319e-06 3.502e-06 3.329e-06 3.166e-06 3.022e-06 2.533e-06 2.382e-06 2.336e-06 2.874e-06 3.555e-06 3.194e-06 4.057e-06 3.586e-06 3.635e-06 4.114e-06 3.637e-06 3.615e-06 3.756e-06 3.598e-06 3.841e-06 3.652e-06 3.730e-06 4.114e-06 3.884e-06 3.867e-06 2.923e-06 3.217e-06 3.133e-06 2.293e-06 2.575e-06 2.949e-06 3.194e-06 3.155e-06 2.230e-06 1.373e-06 1.701e-06 2.009e-06 1.261e-06 8.600e-07 1.183e-06 1.097e-06 1.186e-06 1.346e-06 1.325e-06 8.672e-07 
-1.000e+00 1.526e-06 1.795e-06 2.066e-06 1.536e-06 1.791e-06 1.752e-06 2.257e-06 1.626e-06 1.593e-06 1.444e-06 1.520e-06 1.147e-06 8.009e-07 8.137e-07 9.000e-07 6.425e-07 1.426e-06 1.766e-06 2.226e-06 2.025e-06 2.429e-06 2.775e-06 2.250e-06 2.023e-06 2.415e-06 2.306e-06 2.276e-06 2.471e-06 2.014e-06 1.662e-06 1.435e-06 5.998e-07 3.770e-07 5.107e-08 3.058e-07 8.122e-07 1.549e-06 7.234e-07 6.644e-07 2.436e-07 3.753e-07 5.514e-07 -4.907e-07 -4.584e-07 -2.559e-07 -8.685e-07 -1.354e-06 -8.333e-07 -8.588e-07 -1.010e-06 -1.351e-06 -6.618e-07 -7.008e-07 -5.405e-07 -6.301e-07 -3.537e-07 8.168e-07 1.012e-06 8.230e-07 1.011e-06 7.848e-07 1.146e-06 1.769e-06 2.222e-06 2.652e-06 3.113e-06 3.353e-06 3.439e-06 3.409e-06 3.552e-06 3.354e-06 2.923e-06 2.421e-06 2.308e-06 2.266e-06 2.694e-06 3.319e-06 2.984e-06 2.737e-06 3.221e-06 2.657e-06 2.582e-06 2.442e-06 3.040e-06 2.569e-06 3.025e-06 3.175e-06 3.453e-06 3.451e-06 3.443e-06 2.995e-06 3.137e-06 3.464e-06 3.585e-06 4.087e-06 3.677e-06 3.073e-06 2.290e-06 2.722e-06 2.747e-06 2.791e-06 2.965e-06 3.151e-06 3.500e-06 4.060e-06 3.910e-06 4.706e-06 4.255e-06 4.405e-06 4.894e-06 4.605e-06 4.500e-06 3.981e-06 3.668e-06 3.985e-06 4.208e-06 4.242e-06 4.099e-06 4.206e-06 4.237e-06 4.161e-06 3.467e-06 3.596e-06 3.815e-06 3.864e-06 3.915e-06 3.373e-06 3.444e-06 3.543e-06 3.552e-06 3.040e-06 3.215e-06 2.720e-06 2.696e-06 2.895e-06 3.141e-06 3.152e-06 2.483e-06 2.774e-06 3.977e-06 4.448e-06 4.699e-06 4.666e-06 4.610e-06 4.852e-06 3.803e-06 3.505e-06 3.685e-06 3.411e-06 3.732e-06 3.347e-06 3.503e-06 4.077e-06 4.067e-06 3.674e-06 4.158e-06 4.743e-06 4.560e-06 4.532e-06 4.428e-06 4.662e-06 4.359e-06 4.047e-06 3.795e-06 3.819e-06 3.434e-06 3.564e-06 3.803e-06 4.136e-06 4.698e-06 5.521e-06 5.393e-06 4.841e-06 5.084e-06 4.440e-06 4.071e-06 4.680e-06 4.710e-06 4.498e-06 4.503e-06 4.724e-06 4.468e-06 4.077e-06 3.518e-06 3.430e-06 3.422e-06 3.033e-06 2.704e-06 2.046e-06 2.480e-06 2.266e-06 2.184e-06 2.621e-06 2.365e-06 2.397e-06 2.364e-06 2.482e-06 2.640e-06 2.331e-06 2.468e-06 2.783e-06 2.619e-06 1.865e-06 1.817e-06 1.656e-06 1.774e-06 2.209e-06 1.941e-06 1.826e-06 9.825e-07 1.047e-06 1.550e-06 2.327e-06 1.953e-06 1.834e-06 1.168e-06 8.378e-07 1.219e-06 1.480e-06 1.322e-06 1.460e-06 9.881e-07 1.114e-06 1.384e-06 1.489e-06 1.027e-06 1.277e-06 1.537e-06 9.469e-07 3.026e-07 4.825e-07 6.459e-07 -8.383e-08 1.009e-06 9.702e-07 3.268e-07 1.134e-06 8.314e-07 8.052e-07 5.988e-07 9.189e-07 1.322e-06 7.810e-07 1.122e-06 1.588e-06 1.666e-06 1.931e-06 1.993e-06 1.981e-06 1.679e-06 1.483e-06 1.647e-06 2.117e-06 2.739e-06 2.229e-06 2.395e-06 2.429e-06 2.613e-06 2.439e-06 2.277e-06 2.132e-06 1.644e-06 1.492e-06 1.447e-06 1.985e-06 2.666e-06 2.305e-06 3.168e-06 2.697e-06 2.745e-06 3.225e-06 2.748e-06 2.726e-06 2.866e-06 2.709e-06 2.952e-06 2.762e-06 2.841e-06 3.225e-06 2.995e-06 2.978e-06 2.034e-06 2.328e-06 2.243e-06 1.404e-06 1.685e-06 2.060e-06 2.305e-06 2.266e-06 1.341e-06 4.833e-07 8.117e-07 1.119e-06 3.714e-07 -2.950e-08 2.931e-07 2.073e-07 2.967e-07 4.562e-07 4.353e-07 -2.224e-08 
-5.000e-01 2.345e-06 2.613e-06 2.885e-06 2.355e-06 2.610e-06 2.571e-06 3.076e-06 2.445e-06 2.412e-06 2.263e-06 2.339e-06 1.965e-06 1.620e-06 1.633e-06 1.719e-06 1.461e-06 2.245e-06 2.585e-06 3.045e-06 2.844e-06 3.247e-06 3.594e-06 3.068e-06 2.842e-06 3.233e-06 3.125e-06 3.094e-06 3.290e-06 2.833e-06 2.481e-06 2.253e-06 1.419e-06 1.196e-06 8.699e-07 1.125e-06 1.631e-06 2.367e-06 1.542e-06 1.483e-06 1.062e-06 1.194e-06 1.370e-06 3.281e-07 3.604e-07 5.629e-07 -4.967e-08 -5.350e-07 -1.447e-08 -3.997e-08 -1.915e-07 -5.321e-07 1.570e-07 1.180e-07 2.783e-07 1.887e-07 4.651e-07 1.636e-06 1.831e-06 1.642e-06 1.830e-06 1.604e-06 1.965e-06 2.587e-06 3.041e-06 3.470e-06 3.932e-06 4.172e-06 4.258e-06 4.228e-06 4.371e-06 4.173e-06 3.741e-06 3.240e-06 3.127e-06 3.085e-06 3.513e-06 4.138e-06 3.803e-06 3.556e-06 4.040e-06 3.476e-06 3.401e-06 3.261e-06 3.859e-06 3.387e-06 3.844e-06 3.994e-06 4.272e-06 4.270e-06 4.261e-06 3.814e-06 3.955e-06 4.283e-06 4.404e-06 4.906e-06 4.496e-06 3.892e-06 3.109e-06 3.541e-06 3.566e-06 3.609e-06 3.784e-06 3.969e-06 4.319e-06 4.879e-06 4.729e-06 5.525e-06 5.074e-06 5.224e-06 5.713e-06 5.424e-06 5.319e-06 4.800e-06 4.486e-06 4.804e-06 5.027e-06 5.061e-06 4.917e-06 5.025e-06 5.056e-06 4.980e-06 4.285e-06 4.415e-06 4.634e-06 4.682e-06 4.734e-06 4.192e-06 4.262e-06 4.362e-06 4.371e-06 3.859e-06 4.034e-06 3.539e-06 3.515e-06 3.714e-06 3.960e-06 3.971e-06 3.302e-06 3.593e-06 4.796e-06 5.267e-06 5.518e-06 5.485e-06 5.429e-06 5.671e-06 4.622e-06 4.324e-06 4.503e-06 4.230e-06 4.551e-06 4.166e-06 4.322e-06 4.895e-06 4.886e-06 4.493e-06 4.977e-06 5.562e-06 5.379e-06 5.350e-06 5.247e-06 5.481e-06 5.178e-06 4.866e-06 4.614e-06 4.638e-06 4.253e-06 4.383e-06 4.622e-06 4.955e-06 5.517e-06 6.339e-06 6.212e-06 5.660e-06 5.902e-06 5.259e-06 4.890e-06 5.499e-06 5.529e-06 5.317e-06 5.322e-06 5.543e-06 5.287e-06 4.896e-06 4.337e-06 4.249e-06 4.241e-06 3.852e-06 3.523e-06 2.865e-06 3.299e-06 3.085e-06 3.003e-06 3.440e-06 3.184e-06 3.215e-06 3.183e-06 3.301e-06 3.458e-06 3.150e-06 3.287e-06 3.602e-06 3.438e-06 2.684e-06 2.636e-06 2.475e-06 2.593e-06 3.028e-06 2.760e-06 2.644e-06 1.801e-06 1.865e-06 2.369e-06 3.146e-06 2.772e-06 2.653e-06 1.987e-06 1.657e-06 2.038e-06 2.299e-06 2.141e-06 2.279e-06 1.807e-06 1.933e-06 2.202e-06 2.308e-06 1.846e-06 2.095e-06 2.356e-06 1.766e-06 1.121e-06 1.301e-06 1.465e-06 7.350e-07 1.827e-06 1.789e-06 1.146e-06 1.953e-06 1.650e-06 1.624e-06 1.418e-06 1.738e-06 2.141e-06 1.600e-06 1.941e-06 2.407e-06 2.485e-06 2.750e-06 2.812e-06 2.800e-06 2.497e-06 2.302e-06 2.466e-06 2.935e-06 3.558e-06 3.048e-06 3.213e-06 3.248e-06 3.432e-06 3.258e-06 3.096e-06 2.951e-06 2.463e-06 2.311e-06 2.266e-06 2.804e-06 3.485e-06 3.123e-06 3.987e-06 3.515e-06 3.564e-06 4.043e-06 3.566e-06 3.545e-06 3.685e-06 3.528e-06 3.771e-06 3.581e-06 3.660e-06 4.044e-06 3.814e-06 3.797e-06 2.853e-06 3.146e-06 3.062e-06 2.222e-06 2.504e-06 2.879e-06 3.124e-06 3.085e-06 2.160e-06 1.302e-06 1.631e-06 1.938e-06 1.190e-06 7.893e-07 1.112e-06 1.026e-06 1.115e-06 1.275e-06 1.254e-06 7.966e-07 
